---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.FileName = "..\Examples\Plug-in-gait_Simple\Output\\GaitNormal_1-euler-rightarm.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
1.860000000000000e+000 -3.664945937869190e-001 2.144194793195227e-001 -3.862490404039734e-001 -1.144032029420936e-001 1.199960206069396e-001 1.850326219221487e-001 5.902874125708084e-001 8.784331280802744e-001 4.289003333888086e-002 3.133160421266176e-001
1.870000000000000e+000 -3.644603169231864e-001 2.180053671990370e-001 -3.812063424858967e-001 -1.059474522326238e-001 1.043360395031569e-001 1.876030203918227e-001 6.085862757126008e-001 8.721729582565941e-001 4.101480647448130e-002 3.146493608178911e-001
1.880000000000000e+000 -3.624118075788218e-001 2.215325903256811e-001 -3.762847207939244e-001 -9.741184739132125e-002 8.919915601389526e-002 1.901620470985269e-001 6.271217308917750e-001 8.657628128543125e-001 3.913513312518657e-002 3.157161273618986e-001
1.890000000000000e+000 -3.603311201500951e-001 2.249898986542951e-001 -3.714856782293197e-001 -8.884454372221162e-002 7.462908943946175e-002 1.926882639408080e-001 6.458215887854378e-001 8.594012444094126e-001 3.730899936743115e-002 3.166650443983800e-001
1.900000000000000e+000 -3.582280392228125e-001 2.283623780042530e-001 -3.667962137274411e-001 -8.029255005265434e-002 6.065091242037118e-002 1.951664755651189e-001 6.646188018314637e-001 8.532386991559617e-001 3.557778722048210e-002 3.176294012980341e-001
1.910000000000000e+000 -3.561334096122172e-001 2.316360967993807e-001 -3.621936552925252e-001 -7.180140423833148e-002 4.727479820824124e-002 1.975904911756115e-001 6.834547181284939e-001 8.473951390831680e-001 3.397629983855910e-002 3.187131580564778e-001
1.920000000000000e+000 -3.540876558755104e-001 2.348033955001518e-001 -3.576513966721346e-001 -6.341423082157949e-002 3.449714932349777e-002 1.999647027617870e-001 7.022790004896282e-001 8.419725736787849e-001 3.253779722410766e-002 3.199831751596524e-001
1.930000000000000e+000 -3.521302212242128e-001 2.378676914771474e-001 -3.531459451813777e-001 -5.517418980418443e-002 2.230106542106228e-002 2.023040503412263e-001 7.210491793325389e-001 8.370389783556311e-001 3.128864415260102e-002 3.214659627713873e-001
1.940000000000000e+000 -3.502906565384368e-001 2.408447078758549e-001 -3.486650868434769e-001 -4.712688182265845e-002 1.065710689360145e-002 2.046319564893604e-001 7.397281088347094e-001 8.326025064853899e-001 3.024213446476498e-002 3.231535501949584e-001
1.950000000000000e+000 -3.485804350942522e-001 2.437581524713941e-001 -3.442134123229847e-001 -3.931830228250566e-002 -4.774062495997576e-004 2.069757509033419e-001 7.582799780481329e-001 8.285942511572382e-001 2.939615531250528e-002 3.250149196111111e-001
1.960000000000000e+000 -3.469862098286705e-001 2.466319234245726e-001 -3.398109509353386e-001 -3.178871006221629e-002 -1.115961106147561e-002 2.093605292749704e-001 7.766677439527328e-001 8.248724847249189e-001 2.873184302050014e-002 3.270043052251844e-001
1.970000000000000e+000 -3.454680054412516e-001 2.494831462480365e-001 -3.354871186754449e-001 -2.456677169502752e-002 -2.145889325530077e-002 2.118034963998861e-001 7.948531393670076e-001 8.212426827592111e-001 2.820709010789435e-002 3.290614297277253e-001
1.980000000000000e+000 -3.439640928592095e-001 2.523185415839775e-001 -3.312749209281057e-001 -1.766762558484269e-002 -3.145039126438511e-002 2.143109693046518e-001 8.127952458636295e-001 8.174883057155239e-001 2.775255735616966e-002 3.311139368314979e-001
1.990000000000000e+000 -3.424011528512540e-001 2.551337771872131e-001 -3.272069679229481e-001 -1.109634792527436e-002 -4.120679862214734e-002 2.168797027294236e-001 8.304440598368774e-001 8.134252751168949e-001 2.728940496054566e-002 3.330971501976989e-001
2.000000000000000e+000 -3.407067313869299e-001 2.579149095346867e-001 -3.233140324254403e-001 -4.855700592899082e-003 -5.079196065952989e-002 2.195013110750901e-001 8.477343316074333e-001 8.089598014681703e-001 2.676063435058884e-002 3.349780845479394e-001
2.010000000000000e+000 -3.388176144180762e-001 2.606427113646959e-001 -3.196245406003614e-001 1.047298921664552e-003 -6.026094889375892e-002 2.221656878284953e-001 8.645862681488910e-001 8.040933174306361e-001 2.613937423658230e-002 3.367525837280654e-001
2.020000000000000e+000 -3.366791663523067e-001 2.632988401763134e-001 -3.161644620214652e-001 6.600132471604958e-003 -6.966243572756327e-002 2.248602378144320e-001 8.809111155852621e-001 7.988921209615228e-001 2.540889759368192e-002 3.384179134927787e-001
2.030000000000000e+000 -3.342435010174456e-001 2.658758640038819e-001 -3.129544787676685e-001 1.178636527657284e-002 -7.904409854814751e-002 2.275691153287276e-001 8.966128747346903e-001 7.934400590524302e-001 2.453886764732594e-002 3.399535652584247e-001
2.040000000000000e+000 -3.314681630463557e-001 2.683847393054379e-001 -3.100115259900932e-001 1.658500115122541e-002 -8.844849991153904e-002 2.302721527488483e-001 9.115863146020495e-001 7.878540462594430e-001 2.349473979243100e-002 3.413280007208639e-001
2.050000000000000e+000 -3.283174170603342e-001 2.708587524935151e-001 -3.073481921188109e-001 2.096703123513333e-002 -9.791038974136264e-002 2.329455617446519e-001 9.257142026029341e-001 7.823004438841514e-001 2.226435190756226e-002 3.425170232591134e-001
2.060000000000000e+000 -3.247659619062454e-001 2.733473343452983e-001 -3.049730224301878e-001 2.489267582995347e-002 -1.074517511568205e-001 2.355613084795288e-001 9.388702852103398e-001 7.769861199544554e-001 2.087113269684116e-002 3.435152605329447e-001
2.070000000000000e+000 -3.208109602123430e-001 2.758962518055868e-001 -3.028909528552810e-001 2.831221797333305e-002 -1.170702445404174e-001 2.380840006282814e-001 9.509267320300995e-001 7.721118103491953e-001 1.935933836702719e-002 3.443379835004931e-001
2.080000000000000e+000 -3.164945251475860e-001 2.785164109039053e-001 -3.011028208228064e-001 3.117110415681101e-002 -1.267209526528761e-001 2.404668539368132e-001 9.617600663500496e-001 7.678267753398631e-001 1.777693575851069e-002 3.450221557153280e-001
2.090000000000000e+000 -3.119343650334356e-001 2.811465249113867e-001 -2.996022091688616e-001 3.341537075945467e-002 -1.362911721329695e-001 2.426467102330204e-001 9.712560162835988e-001 7.642156074388894e-001 1.617509310164245e-002 3.456241180921589e-001
2.100000000000000e+000 -3.073418166414734e-001 2.836312351486983e-001 -2.983785370352449e-001 3.499661872824689e-002 -1.455868330487541e-001 2.445419296639482e-001 9.793143118474424e-001 7.613036205057041e-001 1.461264622814240e-002 3.462051294006726e-001
2.110000000000000e+000 -3.030083590605381e-001 2.857328103668080e-001 -2.974233819354048e-001 3.587091027949141e-002 -1.543428212173520e-001 2.460554562970203e-001 9.858524779843075e-001 7.590688626010632e-001 1.315384801887332e-002 3.468111212980518e-001
2.120000000000000e+000 -2.992551309445243e-001 2.871790316801361e-001 -2.967390550070788e-001 3.599359864646723e-002 -1.622628852977038e-001 2.470832187688125e-001 9.908038882059433e-001 7.574585508609631e-001 1.186059797665773e-002 3.474638794518278e-001
2.130000000000000e+000 -2.963690440043595e-001 2.877229939114734e-001 -2.963448419411725e-001 3.531561476655454e-002 -1.690709159850755e-001 2.475238237113524e-001 9.941111183380161e-001 7.564139357461367e-001 1.078511150731210e-002 3.481645518389510e-001
2.140000000000000e+000 -2.945566865237392e-001 2.871879917805873e-001 -2.962783803592649e-001 3.378378992595299e-002 -1.745490936670764e-001 2.472871334223709e-001 9.957194685962445e-001 7.558956880997815e-001 9.968026039436806e-003 3.489007460576905e-001
2.150000000000000e+000 -2.939270933781663e-001 2.854887049646615e-001 -2.965916520621352e-001 3.134526112946112e-002 -1.785541061591301e-001 2.463008097687950e-001 9.955719721091165e-001 7.558938700811752e-001 9.441323820415182e-003 3.496540094517609e-001
